Data,Ticker,Preço_Fechamento,Variação_%,Volume
2024-01-12,BBDC4,75.7,-4.52,2264367
2024-01-12,BBAS3,24.28,-3.8,455612
2024-01-12,ABEV3,20.45,-4.54,3821309
2024-01-12,MGLU3,86.99,2.04,864121
2024-01-12,WEGE3,78.7,3.07,2682115
2024-01-12,B3SA3,25.59,-0.66,388790
2024-01-12,RENT3,14.33,4.49,1741249
2024-01-13,PETR3,33.48,-4.85,4566271
2024-01-13,VALE3,87.08,1.59,3643555
2024-01-13,ITUB4,65.43,4.44,3932065
2024-01-13,BBDC4,12.39,0.86,3437690
2024-01-13,BBAS3,82.09,1.77,4830530
2024-01-13,ABEV3,67.9,-0.42,3084626
2024-01-13,MGLU3,83.86,1.26,591072
2024-01-13,WEGE3,96.51,4.05,2155723
2024-01-13,B3SA3,34.66,-2.85,1414093
2024-01-13,RENT3,11.64,-4.06,2748790
2024-01-14,PETR3,16.41,-1.81,4933177
2024-01-14,VALE3,71.35,-1.59,4089618
2024-01-14,ITUB4,35.37,-3.82,3022097
2024-01-14,BBDC4,66.6,3.77,3089475
2024-01-14,BBAS3,47.62,4.68,4811075
2024-01-14,ABEV3,25.97,2.51,933727
2024-01-14,MGLU3,61.83,2.32,3263683
2024-01-14,WEGE3,43.48,2.76,4222263
2024-01-14,B3SA3,88.04,0.62,1455531
2024-01-14,RENT3,48.61,2.51,2834296
2024-01-15,PETR3,31.44,-1.22,4929040
2024-01-15,VALE3,55.47,3.26,3364908
2024-01-15,ITUB4,90.6,-1.11,4704299
2024-01-15,BBDC4,96.27,3.47,4198502
2024-01-15,BBAS3,96.11,1.77,525523
2024-01-15,ABEV3,61.61,1.32,1139458
2024-01-15,MGLU3,64.22,0.54,1909891
2024-01-15,WEGE3,95.16,2.81,887494
2024-01-15,B3SA3,18.21,-0.06,4043334
2024-01-15,RENT3,99.63,-4.44,3138370
2024-01-16,PETR3,89.89,-1.49,1876203
2024-01-16,VALE3,71.92,3.37,2634629
2024-01-16,ITUB4,17.57,2.01,2236233
2024-01-16,BBDC4,45.7,3.92,617313
2024-01-16,BBAS3,17.32,-4.15,1437682
2024-01-16,ABEV3,62.32,3.63,1386643
2024-01-16,MGLU3,31.3,4.08,494540
2024-01-16,WEGE3,77.8,-1.24,4542987
2024-01-16,B3SA3,60.26,-0.76,548345
2024-01-16,RENT3,39.72,-0.66,3987857
2024-01-17,PETR3,52.18,-4.44,1554908
2024-01-17,VALE3,84.05,2.44,2487312
2024-01-17,ITUB4,17.46,0.28,3488532
2024-01-17,BBDC4,96.69,-4.88,4948287
2024-01-17,BBAS3,60.04,-1.77,1955567
2024-01-17,ABEV3,57.49,4.93,4554051
2024-01-17,MGLU3,59.85,4.69,958158
2024-01-17,WEGE3,66.65,1.96,2698260
2024-01-17,B3SA3,72.72,-1.16,3418230
2024-01-17,RENT3,14.09,-2.19,2585195
2024-01-18,PETR3,19.61,-1.64,2767867
2024-01-18,VALE3,68.22,-1.12,3875803
2024-01-18,ITUB4,62.53,-4.22,891267
2024-01-18,BBDC4,98.76,1.98,4137776
2024-01-18,BBAS3,35.18,-0.89,4985211
2024-01-18,ABEV3,34.39,-3.67,222402
2024-01-18,MGLU3,84.03,4.5,4867999
2024-01-18,WEGE3,62.3,4.19,3180201
2024-01-18,B3SA3,93.95,3.66,1374732
2024-01-18,RENT3,24.84,-0.89,1210389
2024-01-19,PETR3,82.95,4.87,212816
2024-01-19,VALE3,43.91,2.5,1866616
2024-01-19,ITUB4,97.29,3.42,1981548
2024-01-19,BBDC4,15.72,-4.63,4565150
2024-01-19,BBAS3,34.61,-4.44,1423483
2024-01-19,ABEV3,83.16,5.0,2432517
2024-01-19,MGLU3,92.18,0.85,263273
2024-01-19,WEGE3,44.01,-2.59,1187341
2024-01-19,B3SA3,32.63,-2.25,943523
2024-01-19,RENT3,30.58,1.72,4140479
2024-01-20,PETR3,14.22,-2.31,3108038
2024-01-20,VALE3,70.44,0.2,3682069
2024-01-20,ITUB4,84.82,-1.92,4934357
2024-01-20,BBDC4,97.12,-4.12,3545498
2024-01-20,BBAS3,46.31,-3.66,2736694
2024-01-20,ABEV3,77.96,1.2,4200673
2024-01-20,MGLU3,82.45,4.03,427359
2024-01-20,WEGE3,11.31,-1.49,417537
2024-01-20,B3SA3,67.3,0.55,2673619
2024-01-20,RENT3,59.27,-0.49,1453038
2024-01-21,PETR3,45.69,1.22,4547794
2024-01-21,VALE3,72.79,2.96,1656617
2024-01-21,ITUB4,93.39,-0.08,1954971
2024-01-21,BBDC4,15.96,-4.54,1949396
2024-01-21,BBAS3,41.27,-2.91,761614
2024-01-21,ABEV3,21.6,-3.72,766997
2024-01-21,MGLU3,72.79,-3.2,1405794
2024-01-21,WEGE3,88.69,0.15,2050367
2024-01-21,B3SA3,25.51,-3.08,4250276
2024-01-21,RENT3,41.06,-1.52,2482357
2024-01-22,PETR3,17.98,-3.79,2345131
2024-01-22,VALE3,28.57,-1.36,191865
2024-01-22,ITUB4,72.14,-4.61,2600856
2024-01-22,BBDC4,53.3,1.88,2383869
2024-01-22,BBAS3,24.13,-1.23,2856944
2024-01-22,ABEV3,34.92,3.06,1014032
2024-01-22,MGLU3,63.76,4.86,1017559
2024-01-22,WEGE3,53.61,1.18,167661
2024-01-22,B3SA3,51.63,2.47,2178007
2024-01-22,RENT3,21.98,1.87,3066422
2024-01-23,PETR3,56.05,0.32,218033
2024-01-23,VALE3,50.27,0.33,1315502
2024-01-23,ITUB4,19.44,2.37,2862779
2024-01-23,BBDC4,11.81,-1.78,2292614
2024-01-23,BBAS3,18.03,0.35,3512504
2024-01-23,ABEV3,90.15,0.94,567010
2024-01-23,MGLU3,68.39,-0.2,1023875
2024-01-23,WEGE3,58.34,0.87,2668103
2024-01-23,B3SA3,48.85,-3.72,2560072
2024-01-23,RENT3,40.37,4.0,672735
2024-01-24,PETR3,61.37,-1.44,903692
2024-01-24,VALE3,39.73,4.34,1044789
2024-01-24,ITUB4,30.28,-1.35,2355363
2024-01-24,BBDC4,86.57,-4.12,4248887
2024-01-24,BBAS3,90.71,-4.2,4712338
2024-01-24,ABEV3,11.64,1.97,3152766
2024-01-24,MGLU3,90.69,0.76,1271459
2024-01-24,WEGE3,10.48,4.75,2309373
2024-01-24,B3SA3,25.38,1.69,625134
2024-01-24,RENT3,58.15,-0.23,3071820
2024-01-25,PETR3,79.25,-3.13,164323
2024-01-25,VALE3,48.29,0.08,1054480
2024-01-25,ITUB4,57.69,2.07,964909
2024-01-25,BBDC4,35.98,0.81,382762
2024-01-25,BBAS3,93.88,-1.79,671650
2024-01-25,ABEV3,14.66,-1.63,3857974
2024-01-25,MGLU3,59.4,-2.98,4299591
2024-01-25,WEGE3,82.89,-2.45,3354600
2024-01-25,B3SA3,78.42,0.96,3849783
2024-01-25,RENT3,64.55,2.94,4902116
2024-01-26,PETR3,84.76,4.65,1812503
2024-01-26,VALE3,99.18,-2.95,1484418
2024-01-26,ITUB4,15.98,2.41,1192501
2024-01-26,BBDC4,14.33,2.82,1583624
2024-01-26,BBAS3,77.55,3.0,4025282
2024-01-26,ABEV3,24.78,3.15,4973594
2024-01-26,MGLU3,67.04,4.08,1162636
2024-01-26,WEGE3,62.95,1.83,3436007
2024-01-26,B3SA3,49.52,-1.23,4629788
2024-01-26,RENT3,37.12,2.48,3395374
2024-01-27,PETR3,61.97,-1.45,3781262
2024-01-27,VALE3,44.55,0.44,1053959
2024-01-27,ITUB4,30.61,0.43,1727781
2024-01-27,BBDC4,39.95,2.31,1638601
2024-01-27,BBAS3,22.53,2.94,4103484
2024-01-27,ABEV3,54.59,2.41,3902010
2024-01-27,MGLU3,80.97,-3.48,1999492
2024-01-27,WEGE3,80.07,-3.57,3277993
2024-01-27,B3SA3,54.46,2.55,4157893
2024-01-27,RENT3,58.28,-1.21,2400119
2024-01-28,PETR3,64.36,0.02,3527975
2024-01-28,VALE3,23.49,-2.71,1807692
2024-01-28,ITUB4,74.8,1.41,2630034
2024-01-28,BBDC4,60.9,2.16,2792755
2024-01-28,BBAS3,26.34,4.08,3486501
2024-01-28,ABEV3,46.08,-0.38,176077
2024-01-28,MGLU3,65.35,4.12,2008327
2024-01-28,WEGE3,55.53,1.11,2385166
2024-01-28,B3SA3,75.35,0.93,2892427
2024-01-28,RENT3,60.86,1.97,2781719
2024-01-29,PETR3,12.07,1.51,600315
2024-01-29,VALE3,43.7,-4.31,598716
2024-01-29,ITUB4,19.38,3.4,2376106
2024-01-29,BBDC4,50.58,-3.87,2102324
2024-01-29,BBAS3,24.9,-3.14,4051416
2024-01-29,ABEV3,39.89,-1.89,3678226
2024-01-29,MGLU3,63.21,-1.01,418408
2024-01-29,WEGE3,76.98,-2.94,3022808
2024-01-29,B3SA3,10.42,-1.67,1998739
2024-01-29,RENT3,58.37,4.2,2861089
2024-01-30,PETR3,51.91,-0.19,2187258
2024-01-30,VALE3,50.7,-2.75,2849178
2024-01-30,ITUB4,22.68,-3.24,1478246
2024-01-30,BBDC4,24.9,-4.66,4078400
2024-01-30,BBAS3,42.62,0.81,1395302
2024-01-30,ABEV3,97.8,-0.41,2955059
2024-01-30,MGLU3,47.32,-4.15,3452252
2024-01-30,WEGE3,26.6,-2.0,2978604
2024-01-30,B3SA3,45.76,-0.73,4196951
2024-01-30,RENT3,90.82,-2.95,3419260
2024-01-31,PETR3,52.49,0.65,4721056
2024-01-31,VALE3,79.8,-0.47,4192097
2024-01-31,ITUB4,58.1,-0.19,4043645
2024-01-31,BBDC4,60.37,-3.45,1334816
2024-01-31,BBAS3,40.09,-4.24,1227199
2024-01-31,ABEV3,34.51,3.97,2380827
2024-01-31,MGLU3,82.07,4.79,4946769
2024-01-31,WEGE3,88.03,-0.92,4143064
2024-01-31,B3SA3,29.98,-2.69,176218
2024-01-31,RENT3,55.5,0.95,4772750
2024-02-01,PETR3,61.25,3.87,447739
2024-02-01,VALE3,31.44,-4.01,4329215
2024-02-01,ITUB4,98.99,1.03,999885
2024-02-01,BBDC4,84.72,-1.03,599876
2024-02-01,BBAS3,22.7,-0.94,4341361
2024-02-01,ABEV3,11.17,-4.14,3772214
2024-02-01,MGLU3,86.33,-3.77,4439235
2024-02-01,WEGE3,67.86,2.04,2108960
2024-02-01,B3SA3,83.57,-1.58,3916446
2024-02-01,RENT3,44.17,0.9,2185259
2024-02-02,PETR3,84.76,-1.55,1805215
2024-02-02,VALE3,59.68,-0.64,3366402
2024-02-02,ITUB4,95.36,2.64,4208880
2024-02-02,BBDC4,88.16,-0.13,190093
2024-02-02,BBAS3,52.4,-3.18,1832465
2024-02-02,ABEV3,12.02,-2.31,2756807
2024-02-02,MGLU3,72.9,-0.97,3038613
2024-02-02,WEGE3,68.05,-0.78,1386585
2024-02-02,B3SA3,91.05,1.91,3589866
2024-02-02,RENT3,84.03,0.3,2682569
2024-02-03,PETR3,61.89,-2.26,4185412
2024-02-03,VALE3,68.63,3.3,4867348
2024-02-03,ITUB4,10.99,-3.63,3851198
2024-02-03,BBDC4,88.65,0.97,3997611
2024-02-03,BBAS3,66.98,-0.06,4518441
2024-02-03,ABEV3,92.3,-0.81,1500283
2024-02-03,MGLU3,79.38,-0.78,1627937
2024-02-03,WEGE3,24.97,2.38,3396050
2024-02-03,B3SA3,18.13,2.71,2778932
2024-02-03,RENT3,85.34,-0.63,1370896
2024-02-04,PETR3,74.94,1.1,478165
2024-02-04,VALE3,52.84,1.64,1112117
2024-02-04,ITUB4,75.93,-2.85,3451278
2024-02-04,BBDC4,33.6,0.95,2868362
2024-02-04,BBAS3,86.18,4.55,1711754
2024-02-04,ABEV3,40.08,2.71,4951188
2024-02-04,MGLU3,40.99,-1.48,3038496
2024-02-04,WEGE3,54.59,1.88,3094200
2024-02-04,B3SA3,32.18,3.19,2624388
2024-02-04,RENT3,10.21,4.68,1761793
2024-02-05,PETR3,19.28,-1.85,3491418
2024-02-05,VALE3,92.56,-3.63,4474857
2024-02-05,ITUB4,72.15,0.21,3397291
2024-02-05,BBDC4,58.77,3.73,1291902
2024-02-05,BBAS3,82.59,1.59,3837973
2024-02-05,ABEV3,67.35,4.81,4481137
2024-02-05,MGLU3,54.05,-2.79,3598472
2024-02-05,WEGE3,94.97,-4.61,2234793
2024-02-05,B3SA3,62.94,4.99,4906425
2024-02-05,RENT3,61.12,4.15,3290541
2024-02-06,PETR3,20.85,2.31,2539855
2024-02-06,VALE3,20.38,-0.78,1903740
2024-02-06,ITUB4,52.68,3.62,3533382
2024-02-06,BBDC4,50.96,0.22,166150
2024-02-06,BBAS3,13.33,0.96,659723
2024-02-06,ABEV3,20.85,-4.23,4293060
2024-02-06,MGLU3,57.72,-0.59,909942
2024-02-06,WEGE3,15.88,-1.85,1941648
2024-02-06,B3SA3,58.46,1.62,3928433
2024-02-06,RENT3,56.82,-0.73,2408989
2024-02-07,PETR3,47.58,-0.38,559297
2024-02-07,VALE3,11.91,3.75,4177151
2024-02-07,ITUB4,81.89,4.98,4834963
2024-02-07,BBDC4,14.74,-4.11,2193373
2024-02-07,BBAS3,53.19,1.28,2806871
2024-02-07,ABEV3,34.45,-1.02,1959582
2024-02-07,MGLU3,47.92,2.38,2229885
2024-02-07,WEGE3,10.3,-0.33,649239
2024-02-07,B3SA3,35.85,-2.04,4728120
2024-02-07,RENT3,34.95,4.1,867950
2024-02-08,PETR3,48.5,-1.16,3288729
2024-02-08,VALE3,81.82,-2.41,2950171
2024-02-08,ITUB4,47.58,3.79,2696874
2024-02-08,BBDC4,91.34,4.89,4112595
2024-02-08,BBAS3,15.85,-0.98,531413
2024-02-08,ABEV3,64.7,0.13,963561
2024-02-08,MGLU3,14.23,-1.16,3928464
2024-02-08,WEGE3,96.15,3.26,3843797
2024-02-08,B3SA3,97.22,3.84,176898
2024-02-08,RENT3,63.75,0.25,2108954
2024-02-09,PETR3,45.66,2.58,3141341
2024-02-09,VALE3,99.67,3.97,2205058
2024-02-09,ITUB4,30.2,-2.76,1775843
2024-02-09,BBDC4,62.21,-4.09,2280712
2024-02-09,BBAS3,45.21,-2.27,591036
2024-02-09,ABEV3,89.99,4.56,3533803
2024-02-09,MGLU3,13.19,-1.71,426916
2024-02-09,WEGE3,76.17,-2.19,3089179
2024-02-09,B3SA3,43.54,-2.4,3380772
2024-02-09,RENT3,14.39,0.33,503119
2024-02-10,PETR3,71.49,-4.24,4266769
2024-02-10,VALE3,54.56,-0.19,2723836
2024-02-10,ITUB4,91.59,0.71,111303
2024-02-10,BBDC4,71.02,0.66,2466610
2024-02-10,BBAS3,88.13,-2.55,4784346
2024-02-10,ABEV3,88.06,2.08,4720650
2024-02-10,MGLU3,31.48,4.3,1669123
2024-02-10,WEGE3,65.68,2.53,1826470
2024-02-10,B3SA3,89.35,4.61,2789784
2024-02-10,RENT3,12.63,3.26,4972554
2024-02-11,PETR3,30.58,4.09,4910833
2024-02-11,VALE3,83.62,3.32,3861675
2024-02-11,ITUB4,10.57,-2.13,1223994
2024-02-11,BBDC4,98.31,1.32,263038
2024-02-11,BBAS3,43.9,-4.91,1474572
2024-02-11,ABEV3,80.19,-3.93,3748966
2024-02-11,MGLU3,58.71,4.63,423390
2024-02-11,WEGE3,45.29,-3.21,4168316
2024-02-11,B3SA3,80.99,-3.26,238563
2024-02-11,RENT3,37.09,2.08,4155957
2024-02-12,PETR3,73.77,-0.26,2142999
2024-02-12,VALE3,14.12,3.72,3676511
2024-02-12,ITUB4,70.84,-0.54,4778394
2024-02-12,BBDC4,21.71,2.58,2845226
2024-02-12,BBAS3,83.94,-1.28,1930815
2024-02-12,ABEV3,79.34,1.83,2634937
2024-02-12,MGLU3,24.3,-0.31,4155555
2024-02-12,WEGE3,48.36,-0.49,1486652
2024-02-12,B3SA3,36.85,3.4,3586669
2024-02-12,RENT3,30.7,-3.69,3822946
2024-02-13,PETR3,95.58,-3.49,3081467
2024-02-13,VALE3,75.81,4.1,4867493
2024-02-13,ITUB4,78.41,-0.58,4957088
2024-02-13,BBDC4,38.87,2.24,1019484
2024-02-13,BBAS3,28.03,3.68,444855
2024-02-13,ABEV3,43.17,3.64,2477935
2024-02-13,MGLU3,58.89,-3.41,2574968
2024-02-13,WEGE3,88.18,2.77,2542266
2024-02-13,B3SA3,86.03,2.61,1755743
2024-02-13,RENT3,36.48,4.12,3168281
2024-02-14,PETR3,65.5,2.97,4625208
2024-02-14,VALE3,10.11,0.98,179083
2024-02-14,ITUB4,32.28,0.58,4097615
2024-02-14,BBDC4,54.24,-4.36,1904673
2024-02-14,BBAS3,81.78,-1.9,709996
2024-02-14,ABEV3,23.46,-0.35,3403389
2024-02-14,MGLU3,45.32,-0.2,1865982
2024-02-14,WEGE3,74.97,1.57,3310016
2024-02-14,B3SA3,95.74,4.08,264053
2024-02-14,RENT3,77.42,-3.54,1536536
2024-02-15,PETR3,61.38,-4.82,4258549
2024-02-15,VALE3,28.93,-1.54,1878599
2024-02-15,ITUB4,10.88,-1.74,673441
2024-02-15,BBDC4,58.08,3.83,2149949
2024-02-15,BBAS3,12.99,-4.21,1985077
2024-02-15,ABEV3,38.99,4.77,150861
2024-02-15,MGLU3,72.39,3.21,821001
2024-02-15,WEGE3,25.07,-3.95,1543717
2024-02-15,B3SA3,63.53,1.17,1305663
2024-02-15,RENT3,36.9,4.35,464359
2024-02-16,PETR3,74.27,3.02,4093710
2024-02-16,VALE3,83.33,-4.2,1325811
2024-02-16,ITUB4,59.77,0.97,2803381
2024-02-16,BBDC4,50.71,1.44,4446664
2024-02-16,BBAS3,24.76,-0.61,1032817
2024-02-16,ABEV3,15.43,-2.53,3378360
2024-02-16,MGLU3,88.46,-2.81,4215811
2024-02-16,WEGE3,76.99,3.72,364500
2024-02-16,B3SA3,69.28,-0.02,3003633
2024-02-16,RENT3,11.88,1.53,1317060
2024-02-17,PETR3,99.67,4.75,1490281
2024-02-17,VALE3,46.29,-2.79,1951317
2024-02-17,ITUB4,12.76,-2.42,1668560
2024-02-17,BBDC4,88.14,2.27,2329180
2024-02-17,BBAS3,86.16,1.29,4288891
2024-02-17,ABEV3,43.39,4.88,4595511
2024-02-17,MGLU3,58.9,0.14,820488
2024-02-17,WEGE3,49.48,2.25,1563807
2024-02-17,B3SA3,64.56,0.98,3160006
2024-02-17,RENT3,34.91,0.92,1190805
2024-02-18,PETR3,42.32,-1.16,4262065
2024-02-18,VALE3,66.84,2.33,3142146
2024-02-18,ITUB4,79.84,-0.95,1357949
2024-02-18,BBDC4,26.17,-2.62,3071981
2024-02-18,BBAS3,56.14,-0.87,3421765
2024-02-18,ABEV3,54.31,-2.53,3209244
2024-02-18,MGLU3,50.08,0.15,2298611
2024-02-18,WEGE3,63.37,-3.36,2060826
2024-02-18,B3SA3,38.09,-1.01,2523970
2024-02-18,RENT3,69.11,-1.75,252999
2024-02-19,PETR3,63.88,-1.03,3105334
2024-02-19,VALE3,50.84,-2.64,2754837
2024-02-19,ITUB4,25.28,0.2,4677033
2024-02-19,BBDC4,70.25,-3.54,1023780
2024-02-19,BBAS3,32.38,1.17,2568152
2024-02-19,ABEV3,25.03,-3.32,398090
2024-02-19,MGLU3,76.28,1.64,192324
2024-02-19,WEGE3,80.36,2.05,4636119
2024-02-19,B3SA3,62.68,3.68,3377419
2024-02-19,RENT3,58.59,-4.66,1667053
2024-02-20,PETR3,15.14,0.31,4647603
2024-02-20,VALE3,14.65,1.4,494274
2024-02-20,ITUB4,50.7,4.34,3047762
2024-02-20,BBDC4,13.74,-3.52,1397076
2024-02-20,BBAS3,53.19,1.86,2848385
2024-02-20,ABEV3,39.08,4.73,246470
2024-02-20,MGLU3,50.93,0.16,2528081
2024-02-20,WEGE3,40.84,0.32,3284790
2024-02-20,B3SA3,12.7,-1.92,1674833
2024-02-20,RENT3,28.17,1.73,3746804
2024-02-21,PETR3,18.45,1.73,1778687
2024-02-21,VALE3,31.11,4.63,1064918
2024-02-21,ITUB4,98.08,-1.26,4742929
2024-02-21,BBDC4,31.97,3.31,1376647
2024-02-21,BBAS3,79.17,-3.87,2627576
2024-02-21,ABEV3,72.06,1.77,3670834
2024-02-21,MGLU3,94.68,3.27,4205519
2024-02-21,WEGE3,68.61,-3.93,4757089
2024-02-21,B3SA3,99.95,-4.52,2727144
2024-02-21,RENT3,87.98,4.93,2138540
2024-02-22,PETR3,80.41,0.67,821384
2024-02-22,VALE3,19.82,1.51,3799181
2024-02-22,ITUB4,93.31,-0.62,4330625
2024-02-22,BBDC4,78.61,2.98,256498
2024-02-22,BBAS3,88.2,-1.24,2836582
2024-02-22,ABEV3,10.52,-1.75,2061977
2024-02-22,MGLU3,45.66,1.95,3460160
2024-02-22,WEGE3,31.38,-1.27,3137099
2024-02-22,B3SA3,11.32,0.87,2142823
2024-02-22,RENT3,70.14,1.19,2691661
2024-02-23,PETR3,55.04,0.42,1417191
2024-02-23,VALE3,56.72,-0.21,1179924
2024-02-23,ITUB4,83.24,-3.91,2480932
2024-02-23,BBDC4,45.89,0.8,1815499
2024-02-23,BBAS3,52.9,-1.06,2617334
2024-02-23,ABEV3,83.17,2.18,2013722
2024-02-23,MGLU3,56.91,3.22,1087471
2024-02-23,WEGE3,68.27,3.98,1801667
2024-02-23,B3SA3,93.43,-4.4,3717556
2024-02-23,RENT3,53.13,-3.05,1457133
2024-02-24,PETR3,53.73,-2.43,848013
2024-02-24,VALE3,37.66,3.03,524226
2024-02-24,ITUB4,62.28,-4.1,3703101
2024-02-24,BBDC4,74.45,-2.27,4001529
2024-02-24,BBAS3,20.97,-3.19,275211
2024-02-24,ABEV3,26.33,0.25,365798
2024-02-24,MGLU3,36.58,2.93,3121097
2024-02-24,WEGE3,92.6,-0.75,4830741
2024-02-24,B3SA3,82.54,0.5,2006039
2024-02-24,RENT3,57.38,-3.88,2809644
2024-02-25,PETR3,64.15,3.19,3429049
2024-02-25,VALE3,29.08,1.11,3846169
2024-02-25,ITUB4,42.47,4.06,1875767
2024-02-25,BBDC4,41.81,-2.63,1597618
2024-02-25,BBAS3,86.61,1.71,4121080
2024-02-25,ABEV3,18.6,1.24,2658944
2024-02-25,MGLU3,48.16,-3.47,3796176
2024-02-25,WEGE3,76.32,3.63,966964
